ProductID,Source,SourceCity,Airline,Dcity,Acity,Dport,Aport,Days,Class,Subclass,SaleEffectDate,SaleExpiryDate,RouteEffectDate,RouteExpiryDate,ProductType,TicketType,InventoryType,TicketInventory,SaledTicketNum,Printprice,Saleprice,Setprice,ReturnPrice,Advreserve,MaxAdvanceDays,ProductTypeName,PolicySource,PolicyStatus,BatchNo,PolicyCode,PayType,PayCardType,IDCardType,PassengerLimitRemarks,ProvideTravelList,ChangeCode,ApplyChild,IsBooking,NeedCreatePNR,NeedChangePNR,NeedProvideInvoice,NeedPata,NeedConfirm,AutoTicketed,AllowPayDirectly,TicketSpeed,MinPassengerNum,MinPassengerAge,MaxPassengerAge,NeedProvideFrequentFlyerScore,ApplyFlag,OfficeNo,PolicyRemarks,SubClassNote,WorkTimeLimitID,DepartTimeLimitRemark,RcID,SupplierPolicyID,RuleCanSale,RuleDetail,IsSecurity,SecuritySuppliers,DataChange_CreateTime,DataChange_LastTime,VipCode,MaxPassengerNum,PassengerAgeLimitRemarks,IsCompositionPrice,CompositionPriceRemark,VouchersType,PataVerifyPriceOption,DateCanSale,PataPriceValue,SaleTimeLimitRemark,PataCode,DownFloatOption,DownFloatValue
2684202282,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-07 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202283,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-15 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202284,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-16 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202285,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-14 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202286,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-11 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202287,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202288,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-03 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202289,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-06 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202290,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-07 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202291,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-05 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202292,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-03 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202293,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-04 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202294,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-08 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202295,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-17 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202296,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-08 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202297,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-16 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202298,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-09 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202299,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-10 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202300,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-17 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202301,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-11 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202302,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202303,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-14 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202304,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-15 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204277,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-05 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.887,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204278,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-06 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.887,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204279,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-07 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.887,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204280,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-16 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.887,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204281,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-17 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.887,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204282,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-04 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.887,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204283,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-07 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.887,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204284,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-10 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.887,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204285,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-09 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.887,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204286,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-11 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204287,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-08 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204288,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-08 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204289,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-09 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204290,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-06 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204291,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-05 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204292,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-10 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204293,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-08 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204294,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-07 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204295,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-09 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204296,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-04 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204297,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-03 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204298,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-14 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204299,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-15 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204300,675,2,G5,AEB,CKG,AEB,CKG,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-03 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2686-2686,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
